Area_lag0	Circularity_lag0	ClassN2_lag0	Correlation_lag0	Energy_lag0	EqDiameter_lag0	Grey1.0_lag0	Grey2.0_lag0	Grey2.1_lag0	Growth1.0_lag0	Growth2.0_lag0	Growth2.1_lag0	Homogeneity_lag0	MeanGreyValue_lag0	Perimeter_lag0	Solidity_lag0	Area_lag+1	Circularity_lag+1	ClassN2_lag+1	Correlation_lag+1	Energy_lag+1	EqDiameter_lag+1	Grey1.0_lag+1	Grey2.0_lag+1	Grey2.1_lag+1	Growth1.0_lag+1	Growth2.0_lag+1	Growth2.1_lag+1	Homogeneity_lag+1	MeanGreyValue_lag+1	Perimeter_lag+1	Solidity_lag+1	Area_lag+2	Circularity_lag+2	ClassN2_lag+2	Correlation_lag+2	Energy_lag+2	EqDiameter_lag+2	Grey1.0_lag+2	Grey2.0_lag+2	Grey2.1_lag+2	Growth1.0_lag+2	Growth2.0_lag+2	Growth2.1_lag+2	Homogeneity_lag+2	MeanGreyValue_lag+2	Perimeter_lag+2	Solidity_lag+2
15681.0238	0.533261568	NA	0.91466224	0.928307078	141.3000339946	NA	NA	NA	NA	NA	NA	0.963407619	626.0597349	607.885796708	0.86921944	18369.8066	0.606169732	NA	0.913691382	0.91662503	152.935163368	59.8981523	NA	NA	2688.7828	NA	NA	0.968400983	685.9578872	617.10647101	0.871000252	21717.5006	0.709344896	0	0.92957408	0.902740202	166.2876440828	NA	-42.3586014	-102.2567537	NA	6036.4768	3347.694	0.967076792	583.7011335	620.270503456	0.928441617
20059.595	0.659536327	NA	0.914095843	0.909458184	159.814484969	NA	NA	NA	NA	NA	NA	0.95953724	612.6363398	618.225125666	0.90116973	19974.5742	0.721305247	NA	0.908992153	0.910319633	159.475445621	80.1623182000001	NA	NA	-85.0207999999984	NA	NA	0.96594472	692.798658	589.907817332	0.93067591	24432.8524	0.669814129	0	0.898285952	0.89071812	176.377078621	NA	351.2269085	271.0645903	NA	4373.2574	4458.2782	0.957766269	963.8632483	677.040838488	0.924592801
16440.8972	0.630888226	NA	0.91080302	0.925132344	144.6831035912	NA	NA	NA	NA	NA	NA	0.968961395	551.0075147	572.257479366	0.897592109	18454.8274	0.701863134	NA	0.896401708	0.916528	153.288668966	313.9503442	NA	NA	2013.9302	NA	NA	0.961342234	864.9578589	574.822435304	0.917084764	26457.4102	0.428287965	1	0.9010167	0.88055664	183.5391536488	NA	527.3043973	213.3540531	NA	10016.513	8002.5828	0.964996195	1078.311912	881.070503456	0.813961092
13938.0974	0.708958063	NA	0.902333536	0.936309788	133.2161281148	NA	NA	NA	NA	NA	NA	0.96860124	633.2803759	497.045798012	0.928824363	19267.8388	0.512446904	NA	0.885617184	0.912661799	156.6287786412	348.3700784	NA	NA	5329.7414	NA	NA	0.973026612	981.6504543	687.380166794	0.857210402	21882.2284	0.461775105	1	0.879951775	0.900394767	166.917100759	NA	443.1727111	94.8026327000001	NA	7944.131	2614.3896	0.954502119	1076.453087	771.676806694	0.833434527
13903.7975541484	0.720432588	NA	0.901071317	0.959669421	133.052113349281	NA	NA	NA	NA	NA	NA	0.9785880545	347.03798685	771.021511812	0.9247908505	24321.2626	0.38696944	NA	0.909923435	0.888817192	175.973842701	469.84006315	NA	NA	10417.4650458515	NA	NA	0.957700066	816.87805	888.709158764	0.719654088	29119.624	0.305308281	1	0.884518388	0.867099072	192.5519587126	NA	733.16914915	263.329086	NA	15215.8264458516	4798.3614	0.94189098	1080.207136	1094.784201522	0.67830177
22610.219	0.501223037	NA	0.939675671	0.897980662	169.6709313496	NA	NA	NA	NA	NA	NA	0.966209323	467.3625449	752.907814072	0.847778442	29656.3178	0.369832566	NA	0.888484016	0.865373631	194.3182867618	586.2998591	NA	NA	7046.0988	NA	NA	0.938957547	1053.662404	1003.831847822	0.790397961	27647.7014	0.591487045	1	0.898821742	0.876654832	187.6223514078	NA	504.0600765	-82.2397825999999	NA	5037.4824	-2008.6164	0.963336745	971.4226214	766.41117515	0.891077239
9979.3164	0.74059705	NA	0.906277853	0.953860039	112.7211615818	NA	NA	NA	NA	NA	NA	0.976428399	464.4357372	411.494788352	0.935258964	17062.6118	0.632423209	NA	0.913258878	0.922284731	147.393324412	35.5599293	NA	NA	7083.2954	NA	NA	0.971006484	499.9956665	582.269158764	0.882627817	22684.6122	0.655625517	0	0.91852115	0.89813912	169.9498317498	NA	142.9453029	107.3853736	NA	12705.2958	5622.0004	0.959824923	607.3810401	659.390502804	0.897603028
17482.402	0.622526673	NA	0.907603928	0.920507494	149.1954609206	NA	NA	NA	NA	NA	NA	0.964888014	616.9205717	594.054788678	0.888468809	24629.463	0.337100862	NA	0.913890039	0.887351838	177.0853078508	112.9815563	NA	NA	7147.061	NA	NA	0.95881335	729.902128	958.1918488	0.769933555	26117.327	0.614005902	0	0.903997864	0.883242522	182.3557334856	NA	230.7427497	117.7611934	NA	8634.925	1487.864	0.955412766	847.6633214	731.110502152	0.888627735
17648.4777380228	0.652984791	NA	0.908370385	0.9496569765	149.902434131242	NA	NA	NA	NA	NA	NA	0.9783547945	436.7012225	920.653863882	0.8853090565	31866.8586	0.37670908	NA	0.930795993	0.856406701	201.4302473092	348.833314	NA	NA	14218.3808619772	NA	NA	0.953167508	785.5345365	1031.030503782	0.812051456	27190.7146	0.602022171	1	0.891694332	0.878603355	186.065292506	NA	672.2777275	323.4444135	NA	9542.23686197721	-4676.144	0.961051845	1108.97895	753.371175802	0.866113744
20931.0582	0.37888693	NA	0.910593029	0.90372212	163.2490459722	NA	NA	NA	NA	NA	NA	0.957265762	498.8034374	833.193192188	0.791122715	21010.7652	0.655295219	NA	0.885478497	0.90518446	163.5595827816	473.3462286	NA	NA	79.7069999999985	NA	NA	0.963784471	972.149666	634.756807346	0.908756608	26197.034	0.691292824	1	0.874069786	0.883640394	182.6337856012	NA	710.9948876	237.648659	NA	5265.9758	5186.2688	0.967471099	1209.798325	690.080839792	0.914656772
14862.6986	0.679578838	NA	0.911565107	0.932024662	137.5637146774	NA	NA	NA	NA	NA	NA	0.965084352	514.6893131	524.24445332	0.91166884	22052.27	0.548552028	NA	0.872175155	0.900067583	167.5643823002	554.4544939	NA	NA	7189.5714	NA	NA	0.965673568	1069.143807	710.7594951	0.878306878	26409.586	0.510451214	1	0.88498341	0.881277964	183.3731966658	NA	635.6115859	81.1570920000001	NA	11546.8874	4357.316	0.955491192	1150.300899	806.322182854	0.830131953
20415.6196	0.635804904	NA	0.929011054	0.908181537	161.2264686874	NA	NA	NA	NA	NA	NA	0.965521191	527.6367325	635.220167446	0.879981677	28604.1854	0.338570135	NA	0.892205893	0.869722428	190.8401949134	567.0346155	NA	NA	8188.5658	NA	NA	0.944439598	1094.671348	1030.375209226	0.717446355	23587.9582	0.448267959	1	0.865850028	0.892747205	173.3006669228	NA	461.3619531	-105.6726624	NA	3172.3386	-5016.2272	0.966288525	988.9986856	813.169831436	0.839765418
23331.5738840875	0.531247263666667	NA	0.914688797	0.947887956	172.356266240352	NA	NA	NA	NA	NA	NA	0.978110425333333	454.834404066667	1609.943697274	0.813349967	21191.4344	0.685452878	NA	0.878260265	0.904819149	164.2612927286	626.957671933333	NA	NA	-2140.13948408753	NA	NA	0.961047491	1081.792076	623.29882308	0.911751257	25166.1568	0.490257923	1	0.876719353	0.886321412	179.0043184564	NA	833.823956933333	206.866285	NA	1834.58291591247	3974.7224	0.965263779	1288.658361	803.158150082	0.82638283
17121.0636	0.782434676	NA	0.91105161	0.922805206	147.6455729756	NA	NA	NA	NA	NA	NA	0.969372642	596.1717606	524.380167446	0.947647059	21196.7482	0.727281624	NA	0.880864795	0.904712736	164.2818858878	457.1776494	NA	NA	4075.6846	NA	NA	0.958988013	1053.34941	605.18512534	0.933754682	25777.2438	0.644670595	1	0.882596963	0.885151696	181.16458308	NA	455.6096564	-1.56799300000011	NA	8656.1802	4580.4956	0.96959296	1051.781417	708.849832088	0.921542553
16260.228	0.528629361	NA	0.908115318	0.925331585	143.8859454408	NA	NA	NA	NA	NA	NA	0.961245781	512.3638677	621.716805716	0.855226383	19305.0354	0.616208999	NA	0.892794527	0.912660188	156.7798918336	612.8686553	NA	NA	3044.8074	NA	NA	0.972497087	1125.232523	627.445797686	0.902160417	49003.8636	0.280636266	1	0.906352136	0.779773064	249.7872234042	NA	247.5462435	-365.3224118	NA	32743.6356	29698.8282	0.896668582	759.9101112	1481.317645834	0.763157895
13034.7514	0.629544095	NA	0.904113409	0.939976133	128.82686418	NA	NA	NA	NA	NA	NA	0.975659838	436.0030453	510.085796708	0.884282624	30644.6846	0.516168024	NA	0.905080799	0.862333471	197.5298060304	535.1130841	NA	NA	17609.9332	NA	NA	0.940394673	971.1161294	863.747814724	0.878446306	23981.1794	0.542567907	1	0.860999995	0.891345516	174.7391940502	NA	695.6963727	160.5832886	NA	10946.428	-6663.5052	0.964394962	1131.699418	745.269160394	0.873596593
9841.1576	0.731991423	NA	0.895050635	0.954523817	111.9381571452	NA	NA	NA	NA	NA	NA	0.974954538	623.8690026	411.031427274	0.931589537	16494.0352	0.478525746	NA	0.912831407	0.923830378	144.916727351	-149.722561	NA	NA	6652.8776	NA	NA	0.971600488	474.1464416	658.136134348	0.813630406	17859.6818	0.66557831	0	0.911836161	0.919043308	150.7967278348	NA	-44.0020769	105.7204841	NA	8018.5242	1365.6466	0.960788214	579.8669257	580.687142378	0.906174171
9548.8986	0.453200512	NA	0.903925723	0.954522203	110.2634812902	NA	NA	NA	NA	NA	NA	0.974876498	216.5334157	514.560419244	0.771244635	19283.7802	0.692639842	NA	0.911383737	0.913096887	156.6935592748	433.1613046	NA	NA	9734.8816	NA	NA	0.966599728	649.6947203	591.489832414	0.911809045	20723.82	0.715563788	0	0.88472209	0.907098858	162.438872011	NA	800.8550083	367.6937037	NA	11174.9214	1440.0398	0.963449536	1017.388424	603.27546135	0.923732828
13618.0581166319	0.7651427775	NA	0.903346134	0.9602129685	131.677826983183	NA	NA	NA	NA	NA	NA	0.981480407	465.0986379	749.224198914	0.935600958	36553.6302	0.324363822	NA	0.92235588	0.835011662	215.7348545776	299.3089246	NA	NA	22935.5720833681	NA	NA	0.928968457	764.4075625	1190.019242976	0.791326355	21334.907	0.716500303	1	0.884626418	0.904271466	164.8164047462	NA	813.6259571	514.3170325	NA	7716.84888336809	-15218.7232	0.970220842	1278.724595	611.705125992	0.92853839
15675.71	0.613043628	NA	0.901480331	0.928316958	141.2760909246	NA	NA	NA	NA	NA	NA	0.968602106	606.1361991	566.856134348	0.872781065	21143.6102	0.680743111	NA	0.904527483	0.904816517	164.0758380442	286.1843216	NA	NA	5467.9002	NA	NA	0.961305076	892.3205207	624.745125666	0.902676951	21260.5138	0.65355628	1	0.871206623	0.904435671	164.5288026888	NA	599.2776559	313.0933343	NA	5584.8038	116.903599999998	0.97131691	1205.413855	639.367142378	0.903364191
23008.754	0.489798826	NA	0.918214856	0.895836833	171.1597367072	NA	NA	NA	NA	NA	NA	0.947909634	600.3601874	768.320838814	0.829501916	22349.8428	0.635755758	NA	0.883893566	0.899328369	168.691148749	591.7854036	NA	NA	-658.911199999999	NA	NA	0.964559728	1192.145591	664.656134348	0.891101695	27663.6428	0.302839136	1	0.871249818	0.872961569	187.676434221	NA	672.3749326	80.5895290000001	NA	4654.8888	5313.8	0.946407164	1272.73512	1071.40487289	0.770688379
16951.022	0.426785774	NA	0.919439236	0.922056474	146.910556228	NA	NA	NA	NA	NA	NA	0.968574098	498.747555	706.476806042	0.784169125	24539.1284	0.469077864	NA	0.870112349	0.888353968	176.7602576192	745.032581	NA	NA	7588.1064	NA	NA	0.953991711	1243.780136	810.796805716	0.815324859	24746.3666	0.658413641	1	0.895833387	0.88961404	177.5050775128	NA	577.069615	-167.962966	NA	7795.3446	207.2382	0.964095305	1075.81717	687.244452994	0.914392303
11275.8836	0.598505908	NA	0.890461741	0.947504515	119.8202858466	NA	NA	NA	NA	NA	NA	0.971574557	665.9763371	486.570755906	0.868248773	15596.003	0.68866991	NA	0.913242087	0.92880985	140.916456657	-161.0434177	NA	NA	4320.1194	NA	NA	0.9714772	504.9329194	533.46512534	0.914615145	20436.8748	0.642855032	0	0.904809598	0.90761012	161.310375252	NA	6.37235799999996	167.4157757	NA	9160.9912	4840.8718	0.953474478	672.3486951	632.056133696	0.892550476
10367.2238	0.736504875	NA	0.908702159	0.952051917	114.8910758706	NA	NA	NA	NA	NA	NA	0.980320985	506.1854856	420.57974755	0.934386973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20006.457	0.577074531	0	0.91128546	0.90012348	159.6026697942	NA	-47.5357491	NA	NA	9639.2332	NA	0.966463014	458.6497365	660.045798338	0.861950549
17600.1583590824	0.604549002	NA	0.9273325555	0.950266445	149.697086194931	NA	NA	NA	NA	NA	NA	0.977941969	368.52574105	982.825545888	0.8795093215	25415.9054	0.472768796	NA	0.899948501	0.884770333	179.8903438808	683.68052395	NA	NA	7815.74704091756	NA	NA	0.947921058	1052.206265	821.927142704	0.842819383	23609.2134	0.636418413	1	0.89559554	0.894249358	173.378730296	NA	683.11511895	-0.565405000000055	NA	6009.05504091756	-1806.692	0.962995464	1051.64086	682.769830458	0.880673935
17859.6818	0.322423553	NA	0.884362515	0.916013797	150.7967278348	NA	NA	NA	NA	NA	NA	0.962495966	614.0224203	834.311847496	0.657601252	26345.8204	0.150517031	NA	0.87424245	0.874559888	183.1516867726	611.0867387	NA	NA	8486.1386	NA	NA	0.93970443	1225.109159	1483.091595698	0.564499602	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16834.9419352085	0.75782486	NA	0.905886772	0.9516890755	146.406672688971	NA	NA	NA	NA	NA	NA	0.977861446	447.0350294	827.92756423	0.9381979115	22498.6292	0.519161471	NA	0.879754122	0.897980174	169.2517190498	856.8777936	NA	NA	5663.68726479149	NA	NA	0.958044004	1303.912823	737.958150734	0.849859494	22408.2946	0.600106691	1	0.862449513	0.899011128	168.911594676	NA	753.9508856	-102.926908	NA	5573.35266479149	-90.334600000002	0.967327103	1200.985915	685.007142704	0.891166526
12800.9442	0.565248998	NA	0.888134305	0.940576924	127.666238165	NA	NA	NA	NA	NA	NA	0.966513595	566.3858092	533.465125992	0.859129815	16881.9426	0.664687765	NA	0.914837949	0.923371165	146.6109031242	-81.5417954	NA	NA	4080.9984	NA	NA	0.962832582	484.8440138	564.946469706	0.910054426	23146.9128	0.686425187	0	0.908949862	0.895981934	171.6728420926	NA	5.28152009999997	86.8233155	NA	10345.9686	6264.9702	0.943470779	571.6673293	650.960841422	0.909394572
20915.4302164435	0.4077487955	NA	0.900246611	0.9383859525	163.188090387764	NA	NA	NA	NA	NA	NA	0.9683775375	460.202572	1399.585965784	0.704337993	32387.611	0.204088891	NA	0.901456033	0.849633623	203.0694144618	357.7457298	NA	NA	11472.1807835565	NA	NA	0.928954023	817.9483018	1412.16260438	0.612009238	22828.0848	0.576580517	1	0.87075967	0.897092067	170.4864226316	NA	798.411189	440.6654592	NA	1912.65458355651	-9559.5262	0.962759523	1258.613761	705.358150408	0.856117975
11350.2768	0.547484852	NA	0.897082439	0.947211991	120.2148961978	NA	NA	NA	NA	NA	NA	0.974339524	549.9199795	510.41344366	0.875409836	19209.387	0.538921159	NA	0.893585991	0.91254135	156.3910200604	221.8270718	NA	NA	7859.1102	NA	NA	0.958836283	771.7470513	669.266470358	0.818985048	30437.4464	0.296899088	1	0.896839965	0.860632175	196.8607639892	NA	364.3758705	142.5487987	NA	19087.1696	11228.0594	0.947864023	914.29585	1135.022857156	0.730705447
23582.6444	0.310195998	NA	0.900960686	0.891111176	173.2811455864	NA	NA	NA	NA	NA	NA	0.944806255	657.7262237	977.42420087	0.725519045	22238.253	0.392132079	NA	0.884855274	0.898155834	168.2694955242	596.4328273	NA	NA	-1344.3914	NA	NA	0.959805797	1254.159051	844.187816028	0.811203722	25612.516	0.505145762	1	0.885437886	0.88436457	180.5847950792	NA	480.3975873	-116.03524	NA	2029.8716	3374.263	0.946669077	1138.123811	798.220167772	0.841774363
18003.1544	0.35308717	NA	0.896045673	0.916317603	151.401215682	NA	NA	NA	NA	NA	NA	0.953020088	564.1206998	800.457478714	0.75255442	17402.695	0.652096029	NA	0.889734958	0.921080616	148.8549611578	472.8950742	NA	NA	-600.4594	NA	NA	0.968881733	1037.015774	579.10512534	0.902701213	22381.7256	0.437231981	1	0.874407413	0.897960576	168.8114276878	NA	763.9734762	291.078402	NA	4378.5712	4979.0306	0.955439413	1328.094176	802.039495426	0.828807556
12715.9234	0.740777345	NA	0.903351698	0.941761531	127.241567582	NA	NA	NA	NA	NA	NA	0.972150132	411.1034119	464.445797686	0.928599146	21212.6896	0.438392109	NA	0.878214723	0.903006201	164.3436498478	844.6887941	NA	NA	8496.7662	NA	NA	0.960089398	1255.792206	779.778822754	0.833402923	22498.6292	0.547817007	1	0.886984988	0.898420675	169.2517190498	NA	737.6806091	-107.008185	NA	9782.7058	1285.9396	0.962776463	1148.784021	718.398150408	0.862497454
10223.7512	0.4837413	NA	0.910157246	0.937054119	114.0933140986	NA	NA	NA	NA	NA	NA	0.970513207	388.6975958	515.351428578	0.818027211	14235.6702	0.777331921	NA	0.920543713	0.93538156	134.630673476	56.0092373	NA	NA	4011.919	NA	NA	0.969620557	444.7068331	479.72310928	0.94664311	18141.3132	0.656864452	0	0.914009872	0.917610977	151.9810427702	NA	159.9447917	103.9355544	NA	7917.562	3905.643	0.960841265	548.6423875	589.11680702	0.912102592
18901.1866	0.361184829	NA	0.905934989	0.91215114	155.1313579512	NA	NA	NA	NA	NA	NA	0.955826158	494.8325874	810.932519516	0.746171596	17631.1884	0.750117714	NA	0.908070942	0.920155799	149.8289901518	64.1156503	NA	NA	-1269.9982	NA	NA	0.962008025	558.9482377	543.476806042	0.933858711	21552.7728	0.802303416	0	0.924855118	0.903701672	165.6557956424	NA	133.6547213	69.5390709999999	NA	2651.5862	3921.5844	0.964859463	628.4873087	581.014788678	0.955027078
17174.2016	0.742328493	NA	0.932135093	0.922340068	147.8745164838	NA	NA	NA	NA	NA	NA	0.969055966	595.0703772	539.194116984	0.927669346	29380.0002	0.465797894	NA	0.905773625	0.868414171	193.4109047514	447.9086028	NA	NA	12205.7986	NA	NA	0.955844224	1042.97898	890.291176128	0.82264544	26303.31	0.641626821	1	0.868216134	0.882376782	183.0038645828	NA	615.4423188	167.533716	NA	9129.1084	-3076.6902	0.954662784	1210.512696	717.74285683	0.899182561
18592.9862	0.426825876	NA	0.905189109	0.914265906	153.8613833536	NA	NA	NA	NA	NA	NA	0.952933303	436.4498029	739.867814724	0.758179848	20325.285	0.375182542	NA	0.909976715	0.90677998	160.8693775132	437.6173024	NA	NA	1732.2988	NA	NA	0.967448927	874.0671053	825.091177758	0.759833135	24406.2834	0.281456673	1	0.898840854	0.887312638	176.2811537404	NA	595.0858541	157.4685517	NA	5813.2972	4080.9984	0.957287437	1031.535657	1043.878570304	0.730903883
19326.2906	0.420586732	NA	0.902821678	0.911255835	156.8661768616	NA	NA	NA	NA	NA	NA	0.957188548	618.2092925	759.891174824	0.807683766	20495.3266	0.612247665	NA	0.869917122	0.907220038	161.540893601	625.7578075	NA	NA	1169.036	NA	NA	0.960836625	1243.9671	648.587814398	0.887891344	21393.3588	0.683581177	1	0.873484949	0.904170116	165.0420262166	NA	508.0440855	-117.713722	NA	2067.0682	898.032199999998	0.966766237	1126.253378	627.118152038	0.910241917
11722.2428	0.614184237	NA	0.900499447	0.945814187	122.1688302706	NA	NA	NA	NA	NA	NA	0.972129023	456.1009169	489.734788352	0.888441402	14990.2298	0.646032788	NA	0.910328391	0.931451755	138.1526451526	12.7875827	NA	NA	3267.987	NA	NA	0.970846452	468.8884996	539.985125992	0.884880803	19841.7292	0.513832294	0	0.900685823	0.909457162	158.9442488982	NA	135.5120858	122.7245031	NA	8119.4864	4851.4994	0.955520599	591.6130027	696.60083914	0.83366823
12604.3336	0.483667382	NA	0.895509771	0.941186876	126.68202705	NA	NA	NA	NA	NA	NA	0.970300881	492.2364843	572.257477736	0.806528392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21244.5724	0.651453315	0	0.908867803	0.904450173	164.467108232	NA	187.7408726	NA	NA	8640.2388	NA	0.957251134	679.9773569	640.158151712	0.904115785
13024.1238	0.477220374	NA	0.885715503	0.939007731	128.7743354088	NA	NA	NA	NA	NA	NA	0.971251583	539.3655192	585.625125666	0.829161028	18045.6648	0.594841833	NA	0.909371615	0.91772469	151.579860259	36.5138907	NA	NA	5021.541	NA	NA	0.958446246	575.8794099	617.43411731	0.860836502	19049.973	0.602866586	1	0.877925771	0.913593466	155.7407427422	NA	597.7400758	561.2261851	NA	6025.8492	1004.3082	0.964878755	1137.105595	630.14646938	0.863231399
14937.0918	0.620826053	NA	0.90325085	0.931471454	137.9075631122	NA	NA	NA	NA	NA	NA	0.963450598	492.6327656	549.861091916	0.88563327	17790.6024	0.619821052	NA	0.89720116	0.917663808	150.5048122106	269.245968	NA	NA	2853.5106	NA	NA	0.970646869	761.8787336	600.574789004	0.865787432	15999.8518	0.785891936	1	0.851209668	0.927561995	142.7292682638	NA	886.0701444	616.8241764	NA	1062.76	-1790.7506	0.975026571	1378.70291	505.803110258	0.961366539
16446.211	0.627914189	NA	0.917094735	0.925030334	144.706482942	NA	NA	NA	NA	NA	NA	0.965117633	424.8713261	573.703781626	0.871585469	20808.8408	0.539594757	NA	0.871532189	0.905664168	162.7717389076	750.6265659	NA	NA	4362.6298	NA	NA	0.956194405	1175.497892	696.137477736	0.859903382	23768.6274	0.712485112	1	0.897500056	0.894115352	173.9630889798	NA	566.2558823	-184.3706836	NA	7322.4164	2959.7866	0.967024398	991.1272084	647.469158764	0.936361733
24262.8108	0.65039371	NA	0.921381397	0.890968668	175.7622547156	NA	NA	NA	NA	NA	NA	0.943928209	504.9252271	684.6794951	0.902906862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37467.6038	0.434326074	1	0.883418199	0.832990576	218.4152805958	NA	821.9636219	NA	NA	13204.793	NA	0.945346125	1326.888849	1041.177897632	0.848700048
10531.9516	0.653132739	NA	0.924638394	0.951138527	115.8002472298	NA	NA	NA	NA	NA	NA	0.977075248	327.3305177	450.151428252	0.889986529	16249.6004	0.610555238	NA	0.945116922	0.926038162	143.8389161918	74.5547206000001	NA	NA	5717.6488	NA	NA	0.978608038	401.8852383	578.31411731	0.888178914	17918.1336	0.665941124	0	0.909687643	0.918877984	151.0432926862	NA	185.8444157	111.2896951	NA	7386.182	1668.5332	0.956501454	513.1749334	581.478149756	0.915061058
17322.988	0.259418202	NA	0.893287046	0.917782117	148.5136806902	NA	NA	NA	NA	NA	NA	0.957749069	528.6871234	916.043529828	0.717587497	15351.5682	0.777350966	NA	0.920339591	0.930277455	139.807809875	-193.7925076	NA	NA	-1971.4198	NA	NA	0.966732271	334.8946158	498.16445169	0.943809213	20118.0468	0.66798627	0	0.914780463	0.909118587	160.0471578846	NA	37.2730316	231.0655392	NA	2795.0588	4766.4786	0.957763067	565.960155	615.196804738	0.909221902
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21850.3456	0.402561259	1	0.868927309	0.899328529	166.795455815	NA	NA	NA	NA	NA	NA	0.956476614	1255.638062	825.882185788	0.810405991
23912.1	0.175289784	NA	0.894577082	0.886123567	174.4873385448	NA	NA	NA	NA	NA	NA	0.953525077	444.4707291	1309.288907292	0.640204866	20123.3606	0.369863115	NA	0.870704279	0.907029064	160.0682932144	903.0030279	NA	NA	-3788.7394	NA	NA	0.962410435	1347.473757	826.86512534	0.776342763	20739.7614	0.681899415	1	0.87719801	0.906557993	162.5013364798	NA	829.9721359	-73.030892	NA	-3172.3386	616.400799999999	0.96487231	1274.442865	618.225125014	0.919868018
20899.1754	0.57969314	NA	0.920531187	0.905134662	163.1246657252	NA	NA	NA	NA	NA	NA	0.952733639	549.7637298	673.085797686	0.867063492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20086.164	0.324568292	NA	0.891415481	0.906724059	159.9202873562	NA	NA	NA	NA	NA	NA	0.9531734	760.0760338	881.861512464	0.706410017	29550.0418	0.222579905	NA	0.873304457	0.862589206	193.9697960218	445.2391422	NA	NA	9463.8778	NA	NA	0.936094944	1205.315176	1291.638570304	0.68041111	34608.7794	0.246998361	1	0.896358075	0.842130043	209.917284952	NA	254.5690322	-190.67011	NA	14522.6154	5058.7376	0.942894166	1014.645066	1326.939241998	0.711647727
