,spheroid ID,Experiment ID,drug concentration (uM),spheroIndex,Area (um2)_day0,Area (um2)_day1,Area (um2)_day2,Mean grey value_day0,Mean grey value_day1,Mean grey value_day2,Homogeneity_day0,Homogeneity_day1,Homogeneity_day2,Energy_day0,Energy_day1,Energy_day2,Correlation_day0,Correlation_day1,Correlation_day2,Solidity_day0,Solidity_day1,Solidity_day2,Circularity_day0,Circularity_day1,Circularity_day2,Equivalent Diameter (um)_day0,Equivalent Diameter (um)_day1,Equivalent Diameter (um)_day2,Perimeter (um)_day0,Perimeter (um)_day1,Perimeter (um)_day2,Growth1-0,Growth2-0,Growth2-1,Grey1-0,Grey2-0,Grey2-1,DCorrelation_1-0,DCorrelation_2-0,DCorrelation_2-1,viability score,2 classes,2 classes encoded,3 classes,3 classes encoded
306,"(1806_B, 12, 1.0)",1806,1.0,12,20059.594999999998,19974.5742,24432.8524,612.6363398,692.798658,963.8632483,0.95953724,0.96594472,0.957766269,0.909458184,0.910319633,0.89071812,0.914095843,0.908992153,0.898285952,0.90116973,0.93067591,0.924592801,0.659536327,0.721305247,0.669814129,159.814484969,159.47544562099998,176.37707862099998,618.2251256659999,589.907817332,677.040838488,-85.02079999999842,4373.257400000002,4458.278200000001,80.16231820000007,351.22690850000004,271.06459029999996,-0.005103689999999994,-0.015809890999999965,-0.01070620099999997,62.54556058,alive,0,middle,2
307,"(1806_B, 13, 1.0)",1806,1.0,13,17482.402,24629.463,26117.326999999997,616.9205717,729.902128,847.6633214,0.964888014,0.95881335,0.955412766,0.920507494,0.887351838,0.883242522,0.907603928,0.913890039,0.903997864,0.888468809,0.769933555,0.888627735,0.622526673,0.337100862,0.614005902,149.19546092059997,177.0853078508,182.35573348559998,594.054788678,958.1918487999999,731.110502152,7147.0610000000015,8634.925,1487.8639999999978,112.98155629999997,230.7427497,117.76119340000002,0.006286110999999983,-0.0036060639999999644,-0.009892174999999948,65.08237352,alive,0,middle,2
308,"(1806_B, 15, 1.0)",1806,1.0,15,9548.898599999999,19283.780199999997,20723.82,216.5334157,649.6947203,1017.388424,0.974876498,0.966599728,0.963449536,0.954522203,0.913096887,0.907098858,0.903925723,0.911383737,0.88472209,0.771244635,0.911809045,0.923732828,0.453200512,0.692639842,0.715563788,110.26348129019999,156.69355927479998,162.438872011,514.560419244,591.4898324139999,603.27546135,9734.881599999999,11174.921400000001,1440.0398000000023,433.1613046,800.8550083,367.6937037,0.007458014000000013,-0.019203632999999942,-0.026661646999999955,77.24158041,alive,0,alive,0
309,"(1806_B, 5, 2.0)",1806,2.0,5,19177.5042,22036.328599999997,22137.2908,771.2252714,819.0664326,1235.394414,0.95547728,0.951873838,0.964238761,0.908434511,0.900607498,0.900279216,0.879725076,0.892122216,0.873013645,0.599900266,0.90704287,0.871001464,0.200369272,0.632588939,0.589557339,156.2611811064,167.5038059256,167.88708722259997,1096.6938668159999,661.627815376,686.9168063679999,2858.8243999999977,2959.7865999999995,100.96220000000176,47.84116119999999,464.1691426000001,416.3279814000001,0.012397139999999918,-0.0067114310000000454,-0.019108570999999963,29.43577781,dead,1,middle,2
310,"(1806_B, 6, 2.0)",1806,2.0,6,18933.0694,21489.0072,26260.7996,615.2075061,736.6825155,1195.230735,0.963942624,0.956259434,0.956336422,0.91460629,0.903280251,0.881806485,0.917997768,0.90562007,0.895651751,0.906846526,0.926460481,0.860525858,0.687377172,0.710918948,0.496727123,155.262141751,165.41056116439998,182.8559228814,588.3257983379999,616.31546135,815.079494774,2555.9377999999997,7327.730199999998,4771.792399999998,121.47500939999998,580.0232289,458.5482195000001,-0.012377697999999993,-0.02234601699999994,-0.009968318999999948,30.37614813,dead,1,middle,2
311,"(1806_B, 8, 2.0)",1806,2.0,8,16292.110799999999,23970.551799999997,26760.296799999996,522.249934,832.3699617,1189.63429,0.96501698,0.948942873,0.960838508,0.925220861,0.891949018,0.879598453,0.90245916,0.900061666,0.871996727,0.841614054,0.889217426,0.816472114,0.525094073,0.576236953,0.474750846,144.02694102759997,174.7004706944,184.5867495632,624.4174787139999,723.0084867439999,841.6228558519999,7678.440999999999,10468.185999999998,2789.744999999999,310.1200276999999,667.3843559999999,357.2643283,-0.002397494,-0.030462433000000066,-0.028064939000000066,36.30266803,dead,1,middle,2
312,"(1806_B, 9, 2.0)",1806,2.0,9,19018.0902,19724.8256,20750.389,598.0119808,814.4658274,1177.859327,0.967163912,0.956868998,0.969679697,0.913398063,0.910831231,0.905275662,0.916679026,0.897169994,0.849955013,0.870379377,0.912039312,0.821932225,0.548565671,0.678551129,0.477795558,155.6103611938,158.4753229024,162.5429661582,660.045797686,604.394118288,738.749159416,706.7354000000014,1732.2988000000005,1025.563399999999,216.45384660000002,579.8473462,363.3934995999999,-0.01950903199999998,-0.06672401299999997,-0.04721498099999999,26.46158332,dead,1,middle,2
313,"(1806_B, 11, 2.0)",1806,2.0,11,18720.517399999997,20808.840799999998,29874.183599999997,540.4433927,649.6972444,1071.098685,0.963701018,0.96834413,0.956711925,0.915315871,0.906534003,0.864972577,0.911663576,0.89540481,0.886087491,0.907521896,0.933047415,0.807294658,0.680732194,0.727684181,0.37768467,154.388157104,162.7717389076,195.0307461024,587.8624369339999,599.456134348,996.9842008699999,2088.323400000001,11153.6662,9065.342799999999,109.25385170000004,530.6552922999999,421.4014405999999,-0.01625876599999998,-0.02557608500000008,-0.009317319000000102,32.95669923,dead,1,middle,2
314,"(1806_B, 12, 2.0)",1806,2.0,12,16440.8972,18454.8274,26457.4102,551.0075147,864.9578589,1078.311912,0.968961395,0.961342234,0.964996195,0.925132344,0.916528,0.88055664,0.91080302,0.896401708,0.9010167,0.897592109,0.917084764,0.813961092,0.630888226,0.701863134,0.428287965,144.6831035912,153.288668966,183.5391536488,572.257479366,574.8224353039999,881.070503456,2013.9301999999989,10016.512999999999,8002.5828,313.9503442,527.3043972999999,213.35405309999987,-0.014401312000000055,-0.009786320000000015,0.00461499200000004,25.56495116,dead,1,middle,2
315,"(1806_B, 13, 2.0)",1806,2.0,13,20931.0582,21010.765199999998,26197.034,498.8034374,972.149666,1209.798325,0.957265762,0.963784471,0.967471099,0.90372212,0.90518446,0.883640394,0.910593029,0.885478497,0.874069786,0.791122715,0.908756608,0.914656772,0.37888693,0.655295219,0.691292824,163.24904597219998,163.5595827816,182.6337856012,833.1931921879999,634.756807346,690.0808397919999,79.70699999999852,5265.9758,5186.268800000002,473.3462286,710.9948876,237.64865899999995,-0.025114532000000023,-0.036523243000000094,-0.011408711000000071,28.36419303,dead,1,middle,2
316,"(1806_B, 14, 2.0)",1806,2.0,14,17121.063599999998,21196.748199999998,25777.243799999997,596.1717606,1053.34941,1051.781417,0.969372642,0.958988013,0.96959296,0.922805206,0.904712736,0.885151696,0.91105161,0.880864795,0.882596963,0.947647059,0.933754682,0.921542553,0.782434676,0.727281624,0.644670595,147.64557297559998,164.28188588779997,181.16458308,524.380167446,605.18512534,708.849832088,4075.6846000000005,8656.180199999999,4580.495599999998,457.17764940000006,455.60965639999995,-1.567993000000115,-0.030186814999999978,-0.028454647,0.0017321679999999784,33.04417554,dead,1,middle,2
317,"(1806_B, 15, 2.0)",1806,2.0,15,15675.71,21143.6102,21260.513799999997,606.1361991,892.3205207,1205.413855,0.968602106,0.961305076,0.97131691,0.928316958,0.904816517,0.904435671,0.901480331,0.904527483,0.871206623,0.872781065,0.902676951,0.903364191,0.613043628,0.680743111,0.65355628,141.27609092459997,164.07583804419997,164.52880268879997,566.856134348,624.7451256659999,639.3671423779999,5467.9002,5584.803799999998,116.90359999999782,286.1843216,599.2776559,313.09333430000004,0.003047151999999942,-0.030273708000000066,-0.03332086000000001,27.31447733,dead,1,middle,2
318,"(1806_B, 16, 2.0)",1806,2.0,16,17859.6818,26345.820399999997,,614.0224203,1225.109159,,0.962495966,0.93970443,,0.916013797,0.874559888,,0.884362515,0.87424245,,0.657601252,0.564499602,,0.322423553,0.150517031,,150.79672783479998,183.1516867726,,834.3118474959999,1483.0915956979998,,8486.138599999998,,,611.0867387000001,,,-0.010120064999999956,,,34.55314186,dead,1,middle,2
319,"(1806_B, 17, 2.0)",1806,2.0,17,11350.2768,19209.387,30437.446399999997,549.9199795,771.7470513,914.29585,0.974339524,0.958836283,0.947864023,0.947211991,0.91254135,0.860632175,0.897082439,0.893585991,0.896839965,0.875409836,0.818985048,0.730705447,0.547484852,0.538921159,0.296899088,120.2148961978,156.3910200604,196.8607639892,510.41344366,669.266470358,1135.0228571559999,7859.110199999999,19087.169599999997,11228.059399999998,221.8270718,364.3758705,142.54879870000002,-0.00349644799999993,-0.00024247399999999253,0.0032539739999999373,22.54701852,dead,1,dead,1
320,"(1806_B, 19, 2.0)",1806,2.0,19,13024.1238,18045.6648,19049.972999999998,539.3655192,575.8794099,1137.105595,0.971251583,0.958446246,0.964878755,0.939007731,0.91772469,0.913593466,0.885715503,0.909371615,0.877925771,0.829161028,0.860836502,0.863231399,0.477220374,0.594841833,0.602866586,128.7743354088,151.579860259,155.74074274219998,585.6251256659999,617.43411731,630.1464693799999,5021.540999999999,6025.849199999999,1004.3081999999995,36.51389070000005,597.7400758,561.2261851,0.02365611199999995,-0.007789731999999994,-0.031445843999999945,32.75987753,dead,1,middle,2
321,"(1806_B, 1, 5.0)",1806,5.0,1,15080.5644,36824.634,,348.2883201,858.8550434,,0.966247573,0.935460101,,0.931260193,0.831037488,,0.926099137,0.888473192,,0.917852523,0.719925203,,0.715361642,0.25994036,,138.56828983879998,216.5330927008,,514.696133044,1334.250251984,,21744.0696,,,510.5667233,,,-0.03762594500000005,,,11.77431112,dead,1,dead,1
322,"(1806_B, 2, 5.0)",1806,5.0,2,24262.8108,,37467.6038,504.9252271,,1326.888849,0.943928209,,0.945346125,0.890968668,,0.832990576,0.921381397,,0.883418199,0.902906862,,0.848700048,0.65039371,,0.434326074,175.7622547156,,218.41528059579997,684.6794950999999,,1041.177897632,,13204.792999999998,,,821.9636218999999,,,-0.03796319800000003,,22.15337513,dead,1,dead,1
323,"(1806_B, 3, 5.0)",1806,5.0,3,20899.1754,,,549.7637298,,,0.952733639,,,0.905134662,,,0.920531187,,,0.867063492,,,0.57969314,,,163.1246657252,,,673.085797686,,,,,,,,,,,,15.00218691,dead,1,dead,1
324,"(1806_B, 4, 5.0)",1806,5.0,4,17280.4776,25612.516,28891.130599999997,615.3637258,1105.62014,1202.716897,0.962695337,0.947216371,0.956940266,0.921756835,0.881241327,0.86995607,0.904630523,0.866727148,0.856480896,0.903584329,0.745668317,0.871314103,0.674699192,0.264070645,0.459200484,148.33134338079998,180.58479507919998,191.79502071439998,567.3194950999999,1104.0048732159999,889.172519516,8332.038400000001,11610.652999999998,3278.614599999997,490.2564142,587.3531712,97.09675700000003,-0.03790337500000007,-0.04814962700000003,-0.010246251999999956,17.014142,dead,1,dead,1
325,"(1806_B, 7, 5.0)",1806,5.0,7,18539.8482,20973.5686,21754.6972,603.5300528,930.5730494,1503.253533,0.958484968,0.97013695,0.966588267,0.915609243,0.905472908,0.902111995,0.907434336,0.900250366,0.84934748,0.8687749,0.892380737,0.882327586,0.60337692,0.600049872,0.582046055,153.6413612266,163.41473902559997,166.42998754919998,621.3891587640001,662.746470684,685.334789656,2433.7203999999983,3214.8489999999983,781.1286,327.0429965999999,899.7234802,572.6804836000001,-0.0071839700000000395,-0.058086855999999965,-0.050902885999999925,17.38591631,dead,1,dead,1
326,"(1806_B, 8, 5.0)",1806,5.0,8,18104.116599999998,22328.5876,26297.996199999998,572.2061551,926.7724426,1218.002103,0.958713397,0.958563579,0.957145506,0.917468093,0.899622613,0.882694682,0.906535103,0.896951504,0.865747021,0.866039654,0.891576491,0.91716086,0.582883081,0.642514111,0.685691085,151.82515331919998,168.61091516119998,182.98537839419998,624.74512534,660.836805716,694.2278140719999,4224.471000000001,8193.8796,3969.408599999999,354.56628749999993,645.7959479,291.22966040000006,-0.009583598999999943,-0.04078808199999995,-0.031204483000000005,22.15337513,dead,1,dead,1
327,"(1806_B, 9, 5.0)",1806,5.0,9,23003.440199999997,,28747.658,485.7603622,,995.3767447,0.943444445,,0.962610612,0.89611514,,0.87214548,0.912097315,,0.892607742,0.911560328,,0.897925311,0.63297079,,0.589321385,171.1399711642,,191.3182034974,675.786470358,,782.942857156,,5744.217800000002,,,509.61638250000004,,,-0.019489572999999982,,13.51508966,dead,1,dead,1
328,"(1806_B, 10, 5.0)",1806,5.0,10,17795.9162,25697.536799999998,33987.0648,596.4709816,977.6657019,1218.291147,0.960872935,0.95717326,0.940380171,0.918559907,0.883465658,0.844724961,0.904475397,0.89635692,0.868086418,0.808546596,0.78163892,0.751321508,0.527209728,0.407715237,0.280080121,150.5272873678,180.8842725342,208.0232556938,651.2884857659999,889.9635285239999,1234.8682349459998,7901.620599999998,16191.1486,8289.528000000002,381.1947203000001,621.8201654,240.62544509999987,-0.008118477000000013,-0.036388979000000043,-0.02827050200000003,10.79457647,dead,1,dead,1
329,"(1806_B, 11, 5.0)",1806,5.0,11,19448.507999999998,20931.0582,25846.3232,551.9479698,977.0864348,1316.252269,0.956282676,0.96468373,0.960014218,0.910132622,0.905108695,0.883891272,0.906756629,0.887690174,0.882270364,0.753706755,0.856304348,0.834734855,0.372369741,0.538072379,0.497609775,157.3613976588,163.24904597219998,181.4071685146,810.1415111599999,699.165798012,807.904200218,1482.5502000000015,6397.815200000001,4915.264999999999,425.138465,764.3042992000001,339.16583420000006,-0.019066454999999927,-0.02448626499999995,-0.005419810000000025,13.14331535,dead,1,dead,1
330,"(1806_B, 17, 5.0)",1806,5.0,17,18003.1544,17402.695,22381.725599999998,564.1206998,1037.015774,1328.094176,0.953020088,0.968881733,0.955439413,0.916317603,0.921080616,0.897960576,0.896045673,0.889734958,0.874407413,0.75255442,0.902701213,0.828807556,0.35308717,0.652096029,0.437231981,151.401215682,148.85496115779998,168.8114276878,800.4574787139999,579.10512534,802.0394954259999,-600.4593999999997,4378.5711999999985,4979.030599999998,472.89507419999995,763.9734762,291.0784020000001,-0.006310715000000022,-0.02163826000000002,-0.015327544999999998,11.67808718,dead,1,dead,1
331,"(1806_B, 18, 5.0)",1806,5.0,18,18592.9862,20325.285,24406.283399999997,436.4498029,874.0671053,1031.535657,0.952933303,0.967448927,0.957287437,0.914265906,0.90677998,0.887312638,0.905189109,0.909976715,0.898840854,0.758179848,0.759833135,0.730903883,0.426825876,0.375182542,0.281456673,153.8613833536,160.8693775132,176.2811537404,739.8678147239999,825.091177758,1043.878570304,1732.2988000000005,5813.297199999997,4080.9983999999968,437.61730239999997,595.0858540999999,157.46855169999992,0.004787605999999944,-0.006348255000000025,-0.01113586099999997,9.381834087,dead,1,dead,1
332,"(1806_B, 19, 5.0)",1806,5.0,19,14937.091799999998,17790.6024,15999.851799999999,492.6327656,761.8787336,1378.70291,0.963450598,0.970646869,0.975026571,0.931471454,0.917663808,0.927561995,0.90325085,0.89720116,0.851209668,0.88563327,0.865787432,0.961366539,0.620826053,0.619821052,0.785891936,137.9075631122,150.5048122106,142.72926826379998,549.861091916,600.574789004,505.803110258,2853.5106000000014,1062.7600000000002,-1790.7506000000012,269.245968,886.0701443999999,616.8241763999999,-0.0060496899999999965,-0.052041182000000075,-0.04599149200000008,7.907858288,dead,1,dead,1
333,"(1806_B, 4, 10.0)",1806,10.0,4,20086.163999999997,29550.0418,34608.7794,760.0760338,1205.315176,1014.645066,0.9531734,0.936094944,0.942894166,0.906724059,0.862589206,0.842130043,0.891415481,0.873304457,0.896358075,0.706410017,0.68041111,0.711647727,0.324568292,0.222579905,0.246998361,159.9202873562,193.9697960218,209.91728495199996,881.861512464,1291.638570304,1326.939241998,9463.877800000002,14522.615400000002,5058.7376,445.23914220000006,254.56903220000004,-190.67011000000002,-0.018111023999999976,0.004942593999999967,0.023053617999999942,1.758273801,dead,1,dead,1
334,"(1806_B, 8, 10.0)",1806,10.0,8,17583.3642,20357.1678,23215.992199999997,634.3131897,1186.118729,1094.170065,0.96699576,0.961179892,0.957039034,0.920186136,0.908225632,0.855681567,0.90737818,0.863551889,0.857585735,0.890713324,0.91672649,0.908316008,0.655280758,0.670741346,0.643956096,149.62564830379998,160.9955001324,171.92882055259997,580.6871427039999,617.569830132,673.0857980119999,2773.8035999999993,5632.627999999997,2858.8243999999977,551.8055393000001,459.85687530000007,-91.94866400000001,-0.04382629100000002,-0.04979244500000002,-0.005966154000000001,0.376148127,dead,1,dead,1
335,"(1806_B, 9, 10.0)",1806,10.0,9,18422.9446,24167.162399999997,24087.4554,654.1970902,1123.093345,1108.449432,0.97218855,0.949396026,0.965452254,0.916023262,0.889210127,0.891892917,0.920123561,0.879800389,0.875741919,0.84191355,0.765656566,0.891796183,0.494992165,0.360150878,0.568743281,153.15619997439998,175.41546924899998,175.125956799,683.88848707,918.2808407699999,729.5284854399999,5744.2177999999985,5664.5108,-79.70699999999852,468.89625479999995,454.25234179999984,-14.643913000000111,-0.04032317200000002,-0.044381642000000054,-0.004058470000000036,4.155124654,dead,1,dead,1
336,"(1806_B, 11, 10.0)",1806,10.0,11,16621.5664,22987.498799999998,26414.8998,519.4152435,1102.132177,1129.693682,0.97017617,0.959774803,0.960609651,0.92433647,0.896598234,0.880568642,0.912329931,0.900819934,0.887230354,0.897046171,0.901625677,0.835181452,0.63885522,0.628972369,0.451919229,145.4758936676,171.0806608106,183.3916437344,571.794116984,677.6961340219999,857.0358822239999,6365.932399999998,9793.3334,3427.4010000000017,582.7169335,610.2784385000001,27.561505000000125,-0.011509996999999994,-0.025099576999999984,-0.01358957999999999,2.746756087,dead,1,dead,1
337,"(1806_B, 10, 20.0)",1806,20.0,10,18130.685599999997,,20219.009,532.946883,,1294.712806,0.958984806,,0.967641232,0.917920595,,0.909064657,0.910565559,,0.874804032,0.911081442,,0.915323551,0.650501821,,0.676547836,151.93651925499998,,160.448252767,591.817478062,,612.823780974,,2088.323400000001,,,761.765923,,,-0.035761527000000015,,3.245371045,dead,1,dead,1
338,"(1806_B, 11, 20.0)",1806,20.0,11,14735.167399999998,18874.617599999998,18922.4418,380.1262641,1082.877022,1155.552311,0.973404173,0.977935671,0.969718202,0.933198558,0.915080863,0.914504405,0.910189731,0.87866904,0.861904907,0.942876573,0.920445711,0.902661597,0.78678959,0.686018936,0.665953144,136.97225206239997,155.0222871858,155.2185593978,485.12445332,587.998151712,597.5464687279999,4139.450199999999,4187.274400000002,47.82420000000275,702.7507578999998,775.4260468999998,72.67528900000002,-0.03152069099999999,-0.048284824000000004,-0.016764133000000014,-0.179326432,dead,1,dead,1
339,"(1806_B, 12, 20.0)",1806,20.0,12,13938.097399999999,19267.838799999998,21882.2284,633.2803759,981.6504543,1076.453087,0.96860124,0.973026612,0.954502119,0.936309788,0.912661799,0.900394767,0.902333536,0.885617184,0.879951775,0.928824363,0.857210402,0.833434527,0.708958063,0.512446904,0.461775105,133.2161281148,156.6287786412,166.917100759,497.045798012,687.3801667939999,771.676806694,5329.741399999999,7944.131000000001,2614.3896000000022,348.3700784,443.17271110000013,94.80263270000012,-0.01671635199999999,-0.022381761,-0.00566540900000001,2.88671818,dead,1,dead,1
